seed, type, density, mode, subchromatique, idnoeud, score
1710090403, ER, 0.1, GCA, 0, 523, 1
1710090403, ER, 0.1, GCA, 0, 524, 0.547716
1710090403, ER, 0.1, GCA, 0, 525, 0.588206
1710090403, ER, 0.1, GCA, 0, 526, 1
1710090403, ER, 0.1, GCA, 0, 527, 1
1710090403, ER, 0.1, GCA, 0, 528, 1
1710090403, ER, 0.1, GCA, 0, 529, 0.469118
1710090403, ER, 0.1, GCA, 0, 530, 1
1710090403, ER, 0.1, GCA, 0, 531, 1
1710090403, ER, 0.1, GCA, 0, 532, 1
1710090403, ER, 0.1, GCA, 0, 533, 0.49824
1710090403, ER, 0.1, GCA, 0, 534, 1
1710090403, ER, 0.1, GCA, 0, 535, 1
1710090403, ER, 0.1, GCA, 0, 536, 1
1710090403, ER, 0.1, GCA, 0, 537, 0
1710090403, ER, 0.1, GCA, 0, 538, 0.478363
1710090403, ER, 0.1, GCA, 0, 539, 1
1710090403, ER, 0.1, GCA, 0, 540, 1
1710090403, ER, 0.1, GCA, 0, 541, 0.445459
1710090403, ER, 0.1, GCA, 0, 542, 1
1710090403, ER, 0.1, GCA, 0, 543, 0.53672
1710090403, ER, 0.1, GCA, 0, 544, 1
1710090403, ER, 0.1, GCA, 0, 545, 0.480822
1710090403, ER, 0.1, GCA, 0, 546, 1
1710090403, ER, 0.1, GCA, 0, 547, 1
1710090403, ER, 0.1, GCA, 0, 548, 1
1710090403, ER, 0.1, GCA, 0, 549, 1
1710090403, ER, 0.1, GCA, 0, 550, 1
1710090403, ER, 0.1, GCA, 0, 551, 1
1710090403, ER, 0.1, GCA, 0, 552, 1
1710090403, ER, 0.1, GCA, 0, 553, 1
1710090403, ER, 0.1, GCA, 0, 554, 1
1710090403, ER, 0.1, GCA, 0, 555, 0.637678
1710090403, ER, 0.1, GCA, 0, 556, 0.524088
1710090403, ER, 0.1, GCA, 0, 557, 1
1710090403, ER, 0.1, GCA, 0, 558, 1
1710090403, ER, 0.1, GCA, 0, 559, 0.478631
1710090403, ER, 0.1, GCA, 0, 560, 1
1710090403, ER, 0.1, GCA, 0, 561, 1
1710090403, ER, 0.1, GCA, 0, 562, 1
1710090403, ER, 0.1, GCA, 0, 563, 1
1710090403, ER, 0.1, GCA, 0, 564, 1
1710090403, ER, 0.1, GCA, 0, 565, 1
1710090403, ER, 0.1, GCA, 0, 566, 1
1710090403, ER, 0.1, GCA, 0, 567, 1
1710090403, ER, 0.1, GCA, 0, 568, 1
1710090403, ER, 0.1, GCA, 0, 569, 0.55628
1710090403, ER, 0.1, GCA, 0, 570, 1
1710090403, ER, 0.1, GCA, 0, 571, 1
1710090403, ER, 0.1, GCA, 0, 572, 1
1710090403, ER, 0.1, GCA, 0, 573, 1
1710090403, ER, 0.1, GCA, 0, 574, 1
1710090403, ER, 0.1, GCA, 0, 575, 1
1710090403, ER, 0.1, GCA, 0, 576, 1
1710090403, ER, 0.1, GCA, 0, 577, 0.506867
1710090403, ER, 0.1, GCA, 0, 578, 1
1710090403, ER, 0.1, GCA, 0, 579, 1
1710090403, ER, 0.1, GCA, 0, 580, 1
1710090403, ER, 0.1, GCA, 0, 581, 0.583591
1710090403, ER, 0.1, GCA, 0, 582, 1
1710090403, ER, 0.1, GCA, 0, 583, 1
1710090403, ER, 0.1, GCA, 0, 584, 1
1710090403, ER, 0.1, GCA, 0, 585, 1
1710090403, ER, 0.1, GCA, 0, 586, 1
1710090403, ER, 0.1, GCA, 0, 587, 0.460967
1710090403, ER, 0.1, GCA, 0, 588, 0.707477
1710090403, ER, 0.1, GCA, 0, 589, 1
1710090403, ER, 0.1, GCA, 0, 590, 1
1710090403, ER, 0.1, GCA, 0, 591, 1
1710090403, ER, 0.1, GCA, 0, 592, 1
1710090403, ER, 0.1, GCA, 0, 593, 0.482555
1710090403, ER, 0.1, GCA, 0, 594, 0.484137
1710090403, ER, 0.1, GCA, 0, 595, 1
1710090403, ER, 0.1, GCA, 0, 596, 1
1710090403, ER, 0.1, GCA, 0, 597, 1
1710090403, ER, 0.1, GCA, 0, 598, 1
1710090403, ER, 0.1, GCA, 0, 599, 1
1710090403, ER, 0.1, GCA, 0, 600, 1
1710090403, ER, 0.1, GCA, 0, 601, 1
1710090403, ER, 0.1, GCA, 0, 602, 1
1710090403, ER, 0.1, GCA, 0, 603, 1
1710090403, ER, 0.1, GCA, 0, 604, 1
1710090403, ER, 0.1, GCA, 0, 605, 1
1710090403, ER, 0.1, GCA, 0, 606, 1
1710090403, ER, 0.1, GCA, 0, 607, 1
1710090403, ER, 0.1, GCA, 0, 608, 1
1710090403, ER, 0.1, GCA, 0, 609, 1
1710090403, ER, 0.1, GCA, 0, 610, 0.339219
1710090403, ER, 0.1, GCA, 0, 611, 1
1710090403, ER, 0.1, GCA, 0, 612, 1
1710090403, ER, 0.1, GCA, 0, 613, 0.493133
1710090403, ER, 0.1, GCA, 0, 614, 0.451865
1710090403, ER, 0.1, GCA, 0, 615, 1
1710090403, ER, 0.1, GCA, 0, 616, 1
1710090403, ER, 0.1, GCA, 0, 617, 0.7786
1710090403, ER, 0.1, GCA, 0, 618, 1
1710090403, ER, 0.1, GCA, 0, 619, 0.486868
1710090403, ER, 0.1, GCA, 0, 620, 1
1710090403, ER, 0.1, GCA, 0, 621, 1
1710090403, ER, 0.1, GCA, 0, 622, 1
1710090403, ER, 0.1, GCA, 0, 623, 1
1710090403, ER, 0.1, GCA, 0, 624, 1
1710090403, ER, 0.1, GCA, 0, 625, 1
1710090403, ER, 0.1, GCA, 0, 626, 1
1710090403, ER, 0.1, GCA, 0, 627, 0.516597
1710090403, ER, 0.1, GCA, 0, 628, 1
1710090403, ER, 0.1, GCA, 0, 629, 0.548573
1710090403, ER, 0.1, GCA, 0, 630, 1
1710090403, ER, 0.1, GCA, 0, 631, 0.630504
1710090403, ER, 0.1, GCA, 0, 632, 0.489211
1710090403, ER, 0.1, GCA, 0, 633, 1
1710090403, ER, 0.1, GCA, 0, 634, 1
1710090403, ER, 0.1, GCA, 0, 635, 1
1710090403, ER, 0.1, GCA, 0, 636, 1
1710090403, ER, 0.1, GCA, 0, 637, 1
1710090403, ER, 0.1, GCA, 0, 638, 0.519178
1710090403, ER, 0.1, GCA, 0, 639, 1
1710090403, ER, 0.1, GCA, 0, 640, 1
1710090403, ER, 0.1, GCA, 0, 641, 0.52004
1710090403, ER, 0.1, GCA, 0, 642, 1
1710090403, ER, 0.1, GCA, 0, 643, 1
1710090403, ER, 0.1, GCA, 0, 644, 1
1710090403, ER, 0.1, GCA, 0, 645, 1
1710090403, ER, 0.1, GCA, 0, 646, 1
1710090403, ER, 0.1, GCA, 0, 647, 1
1710090403, ER, 0.1, GCA, 0, 648, 1
1710090403, ER, 0.1, GCA, 0, 649, 1
1710090403, ER, 0.1, GCA, 0, 650, 1
1710090403, ER, 0.1, GCA, 0, 651, 1
1710090403, ER, 0.1, GCA, 0, 652, 1
1710090403, ER, 0.1, GCA, 0, 653, 0.248583
1710090403, ER, 0.1, GCA, 0, 654, 1
1710090403, ER, 0.1, GCA, 0, 655, 1
1710090403, ER, 0.1, GCA, 0, 656, 1
1710090403, ER, 0.1, GCA, 0, 657, 1
1710090403, ER, 0.1, GCA, 0, 658, 1
1710090403, ER, 0.1, GCA, 0, 659, 1
1710090403, ER, 0.1, GCA, 0, 660, 0.532177
1710090403, ER, 0.1, GCA, 0, 661, 1
1710090403, ER, 0.1, GCA, 0, 662, 1
1710090403, ER, 0.1, GCA, 0, 663, 1
1710090403, ER, 0.1, GCA, 0, 664, 1
1710090403, ER, 0.1, GCA, 0, 665, 1
1710090403, ER, 0.1, GCA, 0, 666, 1
1710090403, ER, 0.1, GCA, 0, 667, 0.556273
1710090403, ER, 0.1, GCA, 0, 668, 1
1710090403, ER, 0.1, GCA, 0, 669, 1
1710090403, ER, 0.1, GCA, 0, 670, 1
1710090403, ER, 0.1, GCA, 0, 671, 1
1710090403, ER, 0.1, GCA, 0, 672, 1
1710090403, ER, 0.1, GCA, 0, 673, 0.682114
1710090403, ER, 0.1, GCA, 0, 674, 1
1710090403, ER, 0.1, GCA, 0, 675, 0.521637
1710090403, ER, 0.1, GCA, 0, 676, 0.468319
1710090403, ER, 0.1, GCA, 0, 677, 0.495641
1710090403, ER, 0.1, GCA, 0, 678, 1
1710090403, ER, 0.1, GCA, 0, 679, 1
1710090403, ER, 0.1, GCA, 0, 680, 1
1710090403, ER, 0.1, GCA, 0, 681, 1
1710090403, ER, 0.1, GCA, 0, 682, 1
1710090403, ER, 0.1, GCA, 0, 683, 0.511444
1710090403, ER, 0.1, GCA, 0, 684, 0.522215
1710090403, ER, 0.1, GCA, 0, 685, 1
1710090403, ER, 0.1, GCA, 0, 686, 0
1710090403, ER, 0.1, GCA, 0, 687, 1
1710090403, ER, 0.1, GCA, 0, 688, 0.418047
1710090403, ER, 0.1, GCA, 0, 689, 1
1710090403, ER, 0.1, GCA, 0, 690, 1
1710090403, ER, 0.1, GCA, 0, 691, 0
1710090403, ER, 0.1, GCA, 0, 692, 0
1710090403, ER, 0.1, GCA, 0, 693, 1
1710090403, ER, 0.1, GCA, 0, 694, 0.449705
1710090403, ER, 0.1, GCA, 0, 695, 1
1710090403, ER, 0.1, GCA, 0, 696, 1
1710090403, ER, 0.1, GCA, 0, 697, 1
1710090403, ER, 0.1, GCA, 0, 698, 1
1710090403, ER, 0.1, GCA, 0, 699, 0.459841
1710090403, ER, 0.1, GCA, 0, 700, 0.477619
1710090403, ER, 0.1, GCA, 0, 701, 1
1710090403, ER, 0.1, GCA, 0, 702, 1
1710090403, ER, 0.1, GCA, 0, 703, 1
1710090403, ER, 0.1, GCA, 0, 704, 0.430916
1710090403, ER, 0.1, GCA, 0, 705, 0.660781
1710090403, ER, 0.1, GCA, 0, 706, 1
1710090403, ER, 0.1, GCA, 0, 707, 1
1710090403, ER, 0.1, GCA, 0, 708, 1
1710090403, ER, 0.1, GCA, 0, 709, 1
1710090403, ER, 0.1, GCA, 0, 710, 1
1710090403, ER, 0.1, GCA, 0, 711, 1
1710090403, ER, 0.1, GCA, 0, 712, 1
1710090403, ER, 0.1, GCA, 0, 713, 0
1710090403, ER, 0.1, GCA, 0, 714, 0.355682
1710090403, ER, 0.1, GCA, 0, 715, 0.574085
1710090403, ER, 0.1, GCA, 0, 716, 1
1710090403, ER, 0.1, GCA, 0, 717, 0.502703
1710090403, ER, 0.1, GCA, 0, 718, 1
1710090403, ER, 0.1, GCA, 0, 719, 0.471372
1710090403, ER, 0.1, GCA, 0, 720, 1
1710090403, ER, 0.1, GCA, 0, 721, 0.502054
1710090403, ER, 0.1, GCA, 0, 722, 1
1710090403, ER, 0.1, GCA, 0, 723, 1
1710090403, ER, 0.1, GCA, 0, 724, 1
1710090403, ER, 0.1, GCA, 0, 725, 1
1710090403, ER, 0.1, GCA, 0, 726, 1
1710090403, ER, 0.1, GCA, 0, 727, 1
1710090403, ER, 0.1, GCA, 0, 728, 1
1710090403, ER, 0.1, GCA, 0, 729, 1
1710090403, ER, 0.1, GCA, 0, 730, 1
1710090403, ER, 0.1, GCA, 0, 731, 0.416409
1710090403, ER, 0.1, GCA, 0, 732, 1
1710090403, ER, 0.1, GCA, 0, 733, 0.548135
1710090403, ER, 0.1, GCA, 0, 734, 0.744918
1710090403, ER, 0.1, GCA, 0, 735, 1
1710090403, ER, 0.1, GCA, 0, 736, 1
1710090403, ER, 0.1, GCA, 0, 737, 1
1710090403, ER, 0.1, GCA, 0, 738, 1
1710090403, ER, 0.1, GCA, 0, 739, 0.467022
1710090403, ER, 0.1, GCA, 0, 740, 1
1710090403, ER, 0.1, GCA, 0, 741, 0
1710090403, ER, 0.1, GCA, 0, 742, 1
1710090403, ER, 0.1, GCA, 0, 743, 1
1710090403, ER, 0.1, GCA, 0, 744, 1
1710090403, ER, 0.1, GCA, 0, 745, 1
1710090403, ER, 0.1, GCA, 0, 746, 1
1710090403, ER, 0.1, GCA, 0, 747, 0.539007
1710090403, ER, 0.1, GCA, 0, 748, 1
1710090403, ER, 0.1, GCA, 0, 749, 0
1710090403, ER, 0.1, GCA, 0, 750, 1
1710090403, ER, 0.1, GCA, 0, 751, 1
1710090403, ER, 0.1, GCA, 0, 752, 1
1710090403, ER, 0.1, GCA, 0, 753, 1
1710090403, ER, 0.1, GCA, 0, 754, 1
1710090403, ER, 0.1, GCA, 0, 755, 1
1710090403, ER, 0.1, GCA, 0, 756, 1
1710090403, ER, 0.1, GCA, 0, 757, 0.508127
1710090403, ER, 0.1, GCA, 0, 758, 0.514019
1710090403, ER, 0.1, GCA, 0, 759, 0.751417
1710090403, ER, 0.1, GCA, 0, 760, 1
1710090403, ER, 0.1, GCA, 0, 761, 1
1710090403, ER, 0.1, GCA, 0, 762, 1
1710090403, ER, 0.1, GCA, 0, 763, 0.486607
1710090403, ER, 0.1, GCA, 0, 764, 1
1710090403, ER, 0.1, GCA, 0, 765, 1
1710090403, ER, 0.1, GCA, 0, 766, 0
1710090403, ER, 0.1, GCA, 0, 767, 1
1710090403, ER, 0.1, GCA, 0, 768, 1
1710090403, ER, 0.1, GCA, 0, 769, 0.488556
1710090403, ER, 0.1, GCA, 0, 770, 0.529197
1710090403, ER, 0.1, GCA, 0, 771, 0.560702
1710090403, ER, 0.1, GCA, 0, 772, 0.455113
1710090403, ER, 0.1, GCA, 0, 773, 1
1710090403, ER, 0.1, GCA, 0, 774, 1
1710090403, ER, 0.1, GCA, 0, 775, 1
1710090403, ER, 0.1, GCA, 0, 776, 1
1710090403, ER, 0.1, GCA, 0, 777, 1
1710090403, ER, 0.1, GCA, 0, 778, 0
1710090403, ER, 0.1, GCA, 0, 779, 1
1710090403, ER, 0.1, GCA, 0, 780, 1
1710090403, ER, 0.1, GCA, 0, 781, 1
1710090403, ER, 0.1, GCA, 0, 782, 1
1710090403, ER, 0.1, GCA, 0, 783, 0.45366
1710090403, ER, 0.1, GCA, 0, 784, 0.513521
1710090403, ER, 0.1, GCA, 0, 785, 1
1710090403, ER, 0.1, GCA, 0, 786, 0.28294
1710090403, ER, 0.1, GCA, 0, 787, 1
1710090403, ER, 0.1, GCA, 0, 788, 1
1710090403, ER, 0.1, GCA, 0, 789, 1
1710090403, ER, 0.1, GCA, 0, 790, 1
1710090403, ER, 0.1, GCA, 0, 791, 0.362322
1710090403, ER, 0.1, GCA, 0, 792, 1
1710090403, ER, 0.1, GCA, 0, 793, 0.317886
1710090403, ER, 0.1, GCA, 0, 794, 1
1710090403, ER, 0.1, GCA, 0, 795, 0.40021
1710090403, ER, 0.1, GCA, 0, 796, 1
1710090403, ER, 0.1, GCA, 0, 797, 1
1710090403, ER, 0.1, GCA, 0, 798, 1
1710090403, ER, 0.1, GCA, 0, 799, 1
1710090403, ER, 0.1, GCA, 0, 800, 0.411794
1710090403, ER, 0.1, GCA, 0, 801, 1
1710090403, ER, 0.1, GCA, 0, 802, 1
1710090403, ER, 0.1, GCA, 0, 803, 1
1710090403, ER, 0.1, GCA, 0, 804, 1
1710090403, ER, 0.1, GCA, 0, 805, 1
1710090403, ER, 0.1, GCA, 0, 806, 1
1710090403, ER, 0.1, GCA, 0, 807, 1
1710090403, ER, 0.1, GCA, 0, 808, 1
1710090403, ER, 0.1, GCA, 0, 809, 0.490126
1710090403, ER, 0.1, GCA, 0, 810, 1
1710090403, ER, 0.1, GCA, 0, 811, 1
1710090403, ER, 0.1, GCA, 0, 812, 1
1710090403, ER, 0.1, GCA, 0, 813, 0.507333
1710090403, ER, 0.1, GCA, 0, 814, 0.484631
1710090403, ER, 0.1, GCA, 0, 815, 1
1710090403, ER, 0.1, GCA, 0, 816, 1
1710090403, ER, 0.1, GCA, 0, 817, 0.537858
1710090403, ER, 0.1, GCA, 0, 818, 1
1710090403, ER, 0.1, GCA, 0, 819, 0.463583
1710090403, ER, 0.1, GCA, 0, 820, 1
1710090403, ER, 0.1, GCA, 0, 821, 0.443728
1710090403, ER, 0.1, GCA, 0, 822, 1
1710090403, ER, 0.1, GCA, 0, 823, 0.59979
1710090403, ER, 0.1, GCA, 0, 824, 0
1710090403, ER, 0.1, GCA, 0, 825, 1
1710090403, ER, 0.1, GCA, 0, 826, 1
1710090403, ER, 0.1, GCA, 0, 827, 1
1710090403, ER, 0.1, GCA, 0, 828, 1
1710090403, ER, 0.1, GCA, 0, 829, 1
1710090403, ER, 0.1, GCA, 0, 830, 1
1710090403, ER, 0.1, GCA, 0, 831, 1
1710090403, ER, 0.1, GCA, 0, 832, 1
1710090403, ER, 0.1, GCA, 0, 833, 1
1710090403, ER, 0.1, GCA, 0, 834, 1
1710090403, ER, 0.1, GCA, 0, 835, 1
1710090403, ER, 0.1, GCA, 0, 836, 0.513132
1710090403, ER, 0.1, GCA, 0, 837, 0
1710090403, ER, 0.1, GCA, 0, 838, 1
1710090403, ER, 0.1, GCA, 0, 839, 1
1710090403, ER, 0.1, GCA, 0, 840, 1
1710090403, ER, 0.1, GCA, 0, 841, 1
1710090403, ER, 0.1, GCA, 0, 842, 1
1710090403, ER, 0.1, GCA, 0, 843, 0.487889
1710090403, ER, 0.1, GCA, 0, 844, 1
1710090403, ER, 0.1, GCA, 0, 845, 1
1710090403, ER, 0.1, GCA, 0, 846, 1
1710090403, ER, 0.1, GCA, 0, 847, 1
1710090403, ER, 0.1, GCA, 0, 848, 1
1710090403, ER, 0.1, GCA, 0, 849, 0.521369
1710090403, ER, 0.1, GCA, 0, 850, 1
1710090403, ER, 0.1, GCA, 0, 851, 1
1710090403, ER, 0.1, GCA, 0, 852, 1
1710090403, ER, 0.1, GCA, 0, 853, 1
1710090403, ER, 0.1, GCA, 0, 854, 0.492667
1710090403, ER, 0.1, GCA, 0, 855, 1
1710090403, ER, 0.1, GCA, 0, 856, 1
1710090403, ER, 0.1, GCA, 0, 857, 1
1710090403, ER, 0.1, GCA, 0, 858, 1
1710090403, ER, 0.1, GCA, 0, 859, 1
1710090403, ER, 0.1, GCA, 0, 860, 1
1710090403, ER, 0.1, GCA, 0, 861, 1
1710090403, ER, 0.1, GCA, 0, 862, 1
1710090403, ER, 0.1, GCA, 0, 863, 1
1710090403, ER, 0.1, GCA, 0, 864, 1
1710090403, ER, 0.1, GCA, 0, 865, 1
1710090403, ER, 0.1, GCA, 0, 866, 1
1710090403, ER, 0.1, GCA, 0, 867, 0.530309
1710090403, ER, 0.1, GCA, 0, 868, 1
1710090403, ER, 0.1, GCA, 0, 869, 0.43622
1710090403, ER, 0.1, GCA, 0, 870, 1
1710090403, ER, 0.1, GCA, 0, 871, 0.491873
1710090403, ER, 0.1, GCA, 0, 872, 1
1710090403, ER, 0.1, GCA, 0, 873, 0.499298
1710090403, ER, 0.1, GCA, 0, 874, 1
1710090403, ER, 0.1, GCA, 0, 875, 1
1710090403, ER, 0.1, GCA, 0, 876, 1
1710090403, ER, 0.1, GCA, 0, 877, 1
1710090403, ER, 0.1, GCA, 0, 878, 1
1710090403, ER, 0.1, GCA, 0, 879, 1
1710090403, ER, 0.1, GCA, 0, 880, 0.41222
1710090403, ER, 0.1, GCA, 0, 881, 1
1710090403, ER, 0.1, GCA, 0, 882, 1
1710090403, ER, 0.1, GCA, 0, 883, 0.554587
1710090403, ER, 0.1, GCA, 0, 884, 0.46483
1710090403, ER, 0.1, GCA, 0, 885, 1
1710090403, ER, 0.1, GCA, 0, 886, 1
1710090403, ER, 0.1, GCA, 0, 887, 1
1710090403, ER, 0.1, GCA, 0, 888, 1
1710090403, ER, 0.1, GCA, 0, 889, 1
1710090403, ER, 0.1, GCA, 0, 890, 1
1710090403, ER, 0.1, GCA, 0, 891, 1
1710090403, ER, 0.1, GCA, 0, 892, 1
1710090403, ER, 0.1, GCA, 0, 893, 0.530988
1710090403, ER, 0.1, GCA, 0, 894, 1
1710090403, ER, 0.1, GCA, 0, 895, 1
1710090403, ER, 0.1, GCA, 0, 896, 1
1710090403, ER, 0.1, GCA, 0, 897, 0.497946
1710090403, ER, 0.1, GCA, 0, 898, 1
1710090403, ER, 0.1, GCA, 0, 899, 1
1710090403, ER, 0.1, GCA, 0, 900, 1
1710090403, ER, 0.1, GCA, 0, 901, 0.521077
1710090403, ER, 0.1, GCA, 0, 902, 1
1710090403, ER, 0.1, GCA, 0, 903, 1
1710090403, ER, 0.1, GCA, 0, 904, 1
1710090403, ER, 0.1, GCA, 0, 905, 1
1710090403, ER, 0.1, GCA, 0, 906, 0
1710090403, ER, 0.1, GCA, 0, 907, 1
1710090403, ER, 0.1, GCA, 0, 908, 1
1710090403, ER, 0.1, GCA, 0, 909, 1
1710090403, ER, 0.1, GCA, 0, 910, 1
1710090403, ER, 0.1, GCA, 0, 911, 1
1710090403, ER, 0.1, GCA, 0, 912, 1
1710090403, ER, 0.1, GCA, 0, 913, 1
1710090403, ER, 0.1, GCA, 0, 914, 1
1710090403, ER, 0.1, GCA, 0, 915, 1
1710090403, ER, 0.1, GCA, 0, 916, 0.484007
1710090403, ER, 0.1, GCA, 0, 917, 1
1710090403, ER, 0.1, GCA, 0, 918, 1
1710090403, ER, 0.1, GCA, 0, 919, 1
1710090403, ER, 0.1, GCA, 0, 920, 0.512578
1710090403, ER, 0.1, GCA, 0, 921, 1
1710090403, ER, 0.1, GCA, 0, 922, 1
1710090403, ER, 0.1, GCA, 0, 923, 1
1710090403, ER, 0.1, GCA, 0, 924, 1
1710090403, ER, 0.1, GCA, 0, 925, 1
1710090403, ER, 0.1, GCA, 0, 926, 0.55121
1710090403, ER, 0.1, GCA, 0, 927, 1
1710090403, ER, 0.1, GCA, 0, 928, 1
1710090403, ER, 0.1, GCA, 0, 929, 1
1710090403, ER, 0.1, GCA, 0, 930, 1
1710090403, ER, 0.1, GCA, 0, 931, 1
1710090403, ER, 0.1, GCA, 0, 932, 1
1710090403, ER, 0.1, GCA, 0, 933, 1
1710090403, ER, 0.1, GCA, 0, 934, 1
1710090403, ER, 0.1, GCA, 0, 935, 0.457483
1710090403, ER, 0.1, GCA, 0, 936, 1
1710090403, ER, 0.1, GCA, 0, 937, 1
1710090403, ER, 0.1, GCA, 0, 938, 1
1710090403, ER, 0.1, GCA, 0, 939, 0.276105
1710090403, ER, 0.1, GCA, 0, 940, 1
1710090403, ER, 0.1, GCA, 0, 941, 1
1710090403, ER, 0.1, GCA, 0, 942, 1
1710090403, ER, 0.1, GCA, 0, 943, 1
1710090403, ER, 0.1, GCA, 0, 944, 1
1710090403, ER, 0.1, GCA, 0, 945, 1
1710090403, ER, 0.1, GCA, 0, 946, 0.475595
1710090403, ER, 0.1, GCA, 0, 947, 1
1710090403, ER, 0.1, GCA, 0, 948, 1
1710090403, ER, 0.1, GCA, 0, 949, 0.452539
1710090403, ER, 0.1, GCA, 0, 950, 1
1710090403, ER, 0.1, GCA, 0, 951, 0.509874
1710090403, ER, 0.1, GCA, 0, 952, 1
1710090403, ER, 0.1, GCA, 0, 953, 1
1710090403, ER, 0.1, GCA, 0, 954, 0.292523
1710090403, ER, 0.1, GCA, 0, 955, 1
1710090403, ER, 0.1, GCA, 0, 956, 1
1710090403, ER, 0.1, GCA, 0, 957, 1
1710090403, ER, 0.1, GCA, 0, 958, 0
1710090403, ER, 0.1, GCA, 0, 959, 1
1710090403, ER, 0.1, GCA, 0, 960, 0.497458
1710090403, ER, 0.1, GCA, 0, 961, 1
1710090403, ER, 0.1, GCA, 0, 962, 0.369496
1710090403, ER, 0.1, GCA, 0, 963, 1
1710090403, ER, 0.1, GCA, 0, 964, 1
1710090403, ER, 0.1, GCA, 0, 965, 1
1710090403, ER, 0.1, GCA, 0, 966, 1
1710090403, ER, 0.1, GCA, 0, 967, 0.486479
1710090403, ER, 0.1, GCA, 0, 968, 0
1710090403, ER, 0.1, GCA, 0, 969, 1
1710090403, ER, 0.1, GCA, 0, 970, 0.488044
1710090403, ER, 0.1, GCA, 0, 971, 1
1710090403, ER, 0.1, GCA, 0, 972, 1
1710090403, ER, 0.1, GCA, 0, 973, 0.445413
1710090403, ER, 0.1, GCA, 0, 974, 1
1710090403, ER, 0.1, GCA, 0, 975, 0.586434
1710090403, ER, 0.1, GCA, 0, 976, 1
1710090403, ER, 0.1, GCA, 0, 977, 1
1710090403, ER, 0.1, GCA, 0, 978, 1
1710090403, ER, 0.1, GCA, 0, 979, 1
1710090403, ER, 0.1, GCA, 0, 980, 1
1710090403, ER, 0.1, GCA, 0, 981, 0.491579
1710090403, ER, 0.1, GCA, 0, 982, 1
1710090403, ER, 0.1, GCA, 0, 983, 0
1710090403, ER, 0.1, GCA, 0, 984, 1
1710090403, ER, 0.1, GCA, 0, 985, 1
1710090403, ER, 0.1, GCA, 0, 986, 0.517445
1710090403, ER, 0.1, GCA, 0, 987, 1
1710090403, ER, 0.1, GCA, 0, 988, 0.532978
1710090403, ER, 0.1, GCA, 0, 989, 0.487422
1710090403, ER, 0.1, GCA, 0, 990, 1
1710090403, ER, 0.1, GCA, 0, 991, 1
1710090403, ER, 0.1, GCA, 0, 992, 0.540159
1710090403, ER, 0.1, GCA, 0, 993, 1
1710090403, ER, 0.1, GCA, 0, 994, 0.469578
1710090403, ER, 0.1, GCA, 0, 995, 1
1710090403, ER, 0.1, GCA, 0, 996, 1
1710090403, ER, 0.1, GCA, 0, 997, 1
1710090403, ER, 0.1, GCA, 0, 998, 1
1710090403, ER, 0.1, GCA, 0, 999, 1
